epoch,accuracy,dice_coeff,loss,lr,mean_absolute_error,mean_io_u_110,my_haud_dist,my_iou_metric,precision_110,recall_110,val_accuracy,val_dice_coeff,val_loss,val_mean_absolute_error,val_mean_io_u_110,val_my_haud_dist,val_my_iou_metric,val_precision_110,val_recall_110
19,0.64923095703125,0.4818796217441559,0.31087246537208557,0.000100000005,0.40298300981521606,0.361419677734375,8.184144020080566,0.0,0.43762123584747314,0.9315954446792603,0.604217529296875,0.5629014372825623,0.26225969195365906,0.3956214189529419,0.3642578125,10.410257339477539,0.0062500000931322575,0.40266692638397217,0.9470548629760742
20,0.6479263305664062,0.48058632016181946,0.3116479814052582,0.000100000005,0.40395230054855347,0.361419677734375,8.183045387268066,0.0,0.43638482689857483,0.9270535111427307,0.6041412353515625,0.5623391270637512,0.2625961899757385,0.3957464396953583,0.3642578125,10.398531913757324,0.0071428571827709675,0.40259554982185364,0.9467738270759583
21,0.6505889892578125,0.4821927547454834,0.3106842339038849,0.000100000005,0.4026518166065216,0.361419677734375,8.177525520324707,0.0,0.43832868337631226,0.9263928532600403,0.6040802001953125,0.5617046356201172,0.2629775404930115,0.3959285616874695,0.3642578125,10.385061264038086,0.0055555556900799274,0.40249648690223694,0.9460431933403015
22,0.6478347778320312,0.48165690898895264,0.31100526452064514,0.000100000005,0.4030849039554596,0.361419677734375,8.165990829467773,0.0,0.43629884719848633,0.9267507195472717,0.6040878295898438,0.5609953999519348,0.26340213418006897,0.39617735147476196,0.3642578125,10.369672775268555,0.004545454401522875,0.40242427587509155,0.9451158046722412
23,0.6509170532226562,0.4825355112552643,0.3104783594608307,0.000100000005,0.402404248714447,0.361419677734375,8.179398536682129,0.0,0.4387515187263489,0.9294483661651611,0.60394287109375,0.5601992607116699,0.26388075947761536,0.396498441696167,0.3642578125,10.352372169494629,0.009999999776482582,0.40230709314346313,0.9448066353797913
24,0.6494216918945312,0.4824005663394928,0.3105596899986267,0.000100000005,0.40247654914855957,0.361419677734375,8.183775901794434,0.0,0.4374227821826935,0.9258148074150085,0.603851318359375,0.5593120455741882,0.26441216468811035,0.3968997299671173,0.3642578125,10.3330717086792,0.009999999776482582,0.4022212624549866,0.9444694519042969
25,0.6480178833007812,0.4813785254955292,0.3111725449562073,0.000100000005,0.4032302796840668,0.361419677734375,8.170333862304688,0.0,0.4363057613372803,0.9246036410331726,0.6038818359375,0.5583280920982361,0.265002965927124,0.39738690853118896,0.3642578125,10.311722755432129,0.004545454401522875,0.40221476554870605,0.9441602826118469
26,0.6509323120117188,0.4820837676525116,0.31074997782707214,0.000100000005,0.40269723534584045,0.361419677734375,8.152946472167969,0.0,0.43840593099594116,0.923309862613678,0.603759765625,0.557252049446106,0.26564812660217285,0.39796826243400574,0.3642578125,10.288426399230957,0.008333333767950535,0.40210258960723877,0.9437387585639954
27,0.65216064453125,0.4825139045715332,0.31049269437789917,0.000100000005,0.402273952960968,0.361419677734375,8.16112995147705,0.0,0.43921419978141785,0.9213003516197205,0.6037673950195312,0.5560716390609741,0.2663573622703552,0.39864787459373474,0.3642578125,10.262946128845215,0.0071428571827709675,0.40204405784606934,0.9429799914360046
28,0.6541976928710938,0.48252904415130615,0.310482919216156,0.000100000005,0.4021745026111603,0.361419677734375,8.176387786865234,0.0,0.4407304525375366,0.9208049178123474,0.6039886474609375,0.5547869205474854,0.26712796092033386,0.39942753314971924,0.3642578125,10.235234260559082,0.0055555556900799274,0.4021134078502655,0.9421369433403015
29,0.6547622680664062,0.4827290177345276,0.31036317348480225,1.0000001e-05,0.4020785689353943,0.361419677734375,8.197012901306152,0.0,0.4411962330341339,0.9214380383491516,0.604248046875,0.5534822940826416,0.2679104506969452,0.40023547410964966,0.3642578125,10.206665992736816,0.0033333334140479565,0.4022352397441864,0.9416310787200928
30,0.6551666259765625,0.48270106315612793,0.3103790879249573,1.0000001e-05,0.40202927589416504,0.361419677734375,8.205698013305664,0.0,0.44143977761268616,0.9202818870544434,0.6044769287109375,0.5521018505096436,0.2687384784221649,0.40111780166625977,0.3642578125,10.177827835083008,0.004166666883975267,0.40235671401023865,0.9413500428199768
31,0.6540985107421875,0.48315995931625366,0.3101043105125427,1.0000001e-05,0.40169835090637207,0.361419677734375,8.165140151977539,0.0,0.4408140182495117,0.923612654209137,0.604766845703125,0.5506451725959778,0.26961246132850647,0.40207329392433167,0.3642578125,10.150811195373535,0.004999999888241291,0.4025334119796753,0.9412657618522644
32,0.656097412109375,0.4831732511520386,0.3100965619087219,1.0000001e-05,0.4016910493373871,0.361419677734375,8.196162223815918,0.0,0.4422391355037689,0.9218509197235107,0.6051025390625,0.5491182804107666,0.2705298364162445,0.40309518575668335,0.3642578125,10.12103271484375,0.004166666883975267,0.40273234248161316,0.9410971403121948
33,0.6545486450195312,0.4829266667366028,0.31024405360221863,1.0000001e-05,0.4019220471382141,0.361419677734375,8.18478012084961,0.0,0.44112345576286316,0.9230345487594604,0.605316162109375,0.5475311279296875,0.27148106694221497,0.4041779935359955,0.3642578125,10.090346336364746,0.003846153849735856,0.40285396575927734,0.9409285187721252
34,0.6532974243164062,0.48291897773742676,0.3102491497993469,1.0000001e-05,0.4019451439380646,0.361419677734375,8.183009147644043,0.0,0.4400841295719147,0.9214655160903931,0.605499267578125,0.5458900928497314,0.2724657356739044,0.405318021774292,0.3642578125,10.059078216552734,0.0035714285913854837,0.4029329717159271,0.9404788613319397
35,0.6558456420898438,0.483351469039917,0.3099897503852844,1.0000001e-05,0.4015216827392578,0.361419677734375,8.187712669372559,0.0,0.4419115483760834,0.9194285273551941,0.605621337890625,0.544196605682373,0.2734825611114502,0.40651530027389526,0.3642578125,10.02723217010498,0.0035714285913854837,0.40297555923461914,0.9400573372840881
36,0.6562728881835938,0.4836696982383728,0.30979859828948975,1.0000001e-05,0.4012795388698578,0.361419677734375,8.153865814208984,0.0,0.44224685430526733,0.9195661544799805,0.6055908203125,0.5424615740776062,0.27452352643013,0.4077489376068115,0.3642578125,9.994782447814941,0.0033333334140479565,0.4029233753681183,0.9396638870239258
37,0.6557464599609375,0.48358336091041565,0.30985012650489807,1.0000001e-05,0.40135687589645386,0.361419677734375,8.180156707763672,0.0,0.4419783055782318,0.9219885468482971,0.6057281494140625,0.5406796932220459,0.27559229731559753,0.4090301990509033,0.3642578125,9.961936950683594,0.0033333334140479565,0.4029780626296997,0.9392704367637634
38,0.6541900634765625,0.48318830132484436,0.31008678674697876,1.0000001e-05,0.4016798734664917,0.361419677734375,8.17337703704834,0.0,0.4404105842113495,0.9152994751930237,0.6057968139648438,0.5388584733009338,0.27668482065200806,0.4103502929210663,0.3642578125,9.919523239135742,0.0035714285913854837,0.4030101001262665,0.9391299486160278
39,0.655731201171875,0.4835234582424164,0.3098856210708618,1.0000001e-06,0.4014012813568115,0.361419677734375,8.166157722473145,0.0,0.44186538457870483,0.9201717972755432,0.6058425903320312,0.5370401740074158,0.2777758538722992,0.4116826355457306,0.3642578125,9.876214981079102,0.0031250000465661287,0.40300649404525757,0.9387364983558655
40,0.6526947021484375,0.48274585604667664,0.3103530704975128,1.0000001e-06,0.40192949771881104,0.361419677734375,8.219914436340332,0.0,0.4396275579929352,0.9214655160903931,0.6059036254882812,0.5352091789245605,0.2788744866847992,0.41302454471588135,0.3642578125,9.832929611206055,0.0035714285913854837,0.4030103087425232,0.9383149743080139
41,0.65338134765625,0.48294055461883545,0.31023481488227844,1.0000001e-06,0.4018612504005432,0.361419677734375,8.218148231506348,0.0,0.44010841846466064,0.9207773804664612,0.6060638427734375,0.5333586931228638,0.2799842059612274,0.41438448429107666,0.3642578125,9.789594650268555,0.0029411765281111,0.40307268500328064,0.9378372430801392
42,0.6552886962890625,0.4836469888687134,0.3098119795322418,1.0000001e-06,0.40130168199539185,0.361419677734375,8.183249473571777,0.0,0.4415469467639923,0.9205296039581299,0.6061935424804688,0.5315012335777283,0.28109824657440186,0.4157545268535614,0.3642578125,9.746474266052246,0.0024999999441206455,0.4031297266483307,0.9375280737876892
43,0.6558303833007812,0.48293980956077576,0.310236394405365,1.0000001e-06,0.40179377794265747,0.361419677734375,8.207676887512207,0.0,0.4421173334121704,0.9233373999595642,0.606292724609375,0.5296398997306824,0.28221577405929565,0.4171338677406311,0.3642578125,9.703652381896973,0.0021739129442721605,0.40315794944763184,0.9371065497398376
44,0.6552963256835938,0.4829294979572296,0.3102418780326843,1.0000001e-06,0.4018135070800781,0.361419677734375,8.162659645080566,0.0,0.44166216254234314,0.9224840402603149,0.6063308715820312,0.5277796983718872,0.2833326458930969,0.418512225151062,0.3642578125,9.661336898803711,0.0027777778450399637,0.4031635820865631,0.9368817210197449
45,0.6524276733398438,0.48284098505973816,0.3102951645851135,1.0000001e-06,0.4019213616847992,0.361419677734375,8.228477478027344,0.0,0.43904468417167664,0.9149141311645508,0.6064987182617188,0.5259179472923279,0.28444939851760864,0.4198952913284302,0.3642578125,9.619427680969238,0.0024999999441206455,0.40326619148254395,0.9368255138397217
46,0.6586456298828125,0.48369577527046204,0.30978330969810486,1.0000001e-06,0.4012399911880493,0.361419677734375,8.223000526428223,0.0,0.4441375732421875,0.9207223057746887,0.6066665649414062,0.5240617990493774,0.2855631709098816,0.4212670922279358,0.3642578125,9.578125,0.0024999999441206455,0.4033735394477844,0.9368255138397217
47,0.65533447265625,0.4831235706806183,0.3101266324520111,1.0000001e-06,0.40167829394340515,0.361419677734375,8.179701805114746,0.0,0.44168511033058167,0.9223739504814148,0.6067657470703125,0.5222244262695312,0.2866660952568054,0.4226227402687073,0.3642578125,9.537697792053223,0.0027777778450399637,0.4034229815006256,0.9366569519042969
48,0.6559524536132812,0.48326370120048523,0.3100425899028778,1.0000001e-06,0.4015670716762543,0.361419677734375,8.147997856140137,0.0,0.44210678339004517,0.9214655160903931,0.6068267822265625,0.5203964114189148,0.28776225447654724,0.4239664673805237,0.3642578125,9.497958183288574,0.0026315790601074696,0.40345269441604614,0.9365445375442505
49,0.655120849609375,0.4837043881416321,0.3097769021987915,1.0000001e-07,0.4012545049190521,0.361419677734375,8.21924877166748,0.0,0.441444993019104,0.9209975600242615,0.60687255859375,0.5185911059379578,0.28884562849998474,0.4252951741218567,0.3642578125,9.459182739257812,0.0027777778450399637,0.40346798300743103,0.9363759160041809
50,0.658447265625,0.48423531651496887,0.30945876240730286,1.0000001e-07,0.4007614254951477,0.361419677734375,8.162895202636719,0.0,0.4441015124320984,0.9228969216346741,0.6068801879882812,0.5168046951293945,0.2899170219898224,0.4266032874584198,0.3642578125,9.421259880065918,0.0031250000465661287,0.40347519516944885,0.9364039897918701
51,0.6546173095703125,0.48288124799728394,0.3102720081806183,1.0000001e-07,0.40183138847351074,0.361419677734375,8.167763710021973,0.0,0.44068875908851624,0.9144461750984192,0.60693359375,0.5150383114814758,0.290977418422699,0.42789652943611145,0.3642578125,9.384215354919434,0.0033333334140479565,0.4035024046897888,0.9363197088241577
52,0.6560440063476562,0.4836602807044983,0.30980393290519714,1.0000001e-07,0.4012666940689087,0.361419677734375,8.18440055847168,0.0,0.4422043561935425,0.9219610095024109,0.6070098876953125,0.5132881999015808,0.29202723503112793,0.429177463054657,0.3642578125,9.347956657409668,0.0033333334140479565,0.40355128049850464,0.9363197088241577
53,0.6553115844726562,0.48330220580101013,0.31001967191696167,1.0000001e-07,0.40158241987228394,0.361419677734375,8.152344703674316,0.0,0.4416845738887787,0.9226767420768738,0.6070404052734375,0.5115653276443481,0.2930604815483093,0.43043720722198486,0.3642578125,9.312685012817383,0.0031250000465661287,0.40356147289276123,0.9362072944641113
54,0.6567306518554688,0.4835740923881531,0.30985549092292786,1.0000001e-07,0.40132391452789307,0.361419677734375,8.186875343322754,0.0,0.4428558349609375,0.9242457747459412,0.6070785522460938,0.5098684430122375,0.29407942295074463,0.4316762089729309,0.3642578125,9.2777738571167,0.0027777778450399637,0.40356722474098206,0.9359824657440186
55,0.6560440063476562,0.4835975170135498,0.30984193086624146,1.0000001e-07,0.4013513922691345,0.361419677734375,8.192605972290039,0.0,0.4422592520713806,0.9229519963264465,0.6070785522460938,0.5081929564476013,0.29508453607559204,0.4328998029232025,0.3642578125,9.23620891571045,0.0033333334140479565,0.4035438597202301,0.9357014298439026
56,0.6543502807617188,0.4833129346370697,0.31001266837120056,1.0000001e-07,0.4016219675540924,0.361419677734375,8.178055763244629,0.0,0.4407888650894165,0.9197863936424255,0.6072616577148438,0.5065482258796692,0.29607129096984863,0.4340863823890686,0.3642578125,9.19621753692627,0.0035714285913854837,0.4036542773246765,0.9356171488761902
57,0.6517333984375,0.48241734504699707,0.31054937839508057,1.0000001e-07,0.4021824598312378,0.361419677734375,8.184944152832031,0.0,0.4385921061038971,0.9161803722381592,0.6074752807617188,0.5049266219139099,0.29704347252845764,0.43525630235671997,0.3642578125,9.157366752624512,0.003846153849735856,0.40379366278648376,0.9356452226638794
58,0.655609130859375,0.4837088882923126,0.30977556109428406,1.0000001e-07,0.4012047052383423,0.361419677734375,8.145915985107422,0.0,0.4419330954551697,0.9230620861053467,0.6076431274414062,0.5033328533172607,0.29799970984458923,0.43640726804733276,0.3642578125,9.1196870803833,0.0033333334140479565,0.40390145778656006,0.9356452226638794
59,0.656036376953125,0.4829462468624115,0.31023329496383667,1.0000001e-08,0.4018246531486511,0.361419677734375,8.157485961914062,0.0,0.44213128089904785,0.920749843120575,0.6077346801757812,0.5017709732055664,0.29893749952316284,0.4375211298465729,0.3642578125,9.083548545837402,0.0033333334140479565,0.4039555788040161,0.9355890154838562
60,0.6550979614257812,0.48337632417678833,0.3099746108055115,1.0000001e-08,0.4015841484069824,0.361419677734375,8.145110130310059,0.0,0.4416799247264862,0.9255120158195496,0.6077423095703125,0.5002396106719971,0.2998572885990143,0.4386153817176819,0.3642578125,9.048500061035156,0.0027777778450399637,0.4039488434791565,0.9354485273361206
61,0.6561050415039062,0.48335355520248413,0.3099876046180725,1.0000001e-08,0.4015190005302429,0.361419677734375,8.188374519348145,0.0,0.4421272575855255,0.9197313189506531,0.607818603515625,0.4987316429615021,0.3007609248161316,0.4396820664405823,0.3642578125,9.01858139038086,0.0031250000465661287,0.4039931893348694,0.9353923201560974
62,0.6538543701171875,0.48348018527030945,0.30991286039352417,1.0000001e-08,0.4014529287815094,0.361419677734375,8.235230445861816,0.0,0.44051942229270935,0.9216857552528381,0.6079254150390625,0.4972486197948456,0.3016509711742401,0.44073373079299927,0.3642578125,8.990123748779297,0.0033333334140479565,0.40405720472335815,0.9353361129760742
63,0.6559295654296875,0.48321452736854553,0.3100713789463043,1.0000001e-08,0.40164825320243835,0.361419677734375,8.171295166015625,0.0,0.4420739710330963,0.9211902618408203,0.6080093383789062,0.4958028495311737,0.30251824855804443,0.4417434632778168,0.3642578125,8.962665557861328,0.0035714285913854837,0.4041064977645874,0.935279905796051
64,0.6562423706054688,0.483737051486969,0.30975812673568726,1.0000001e-08,0.40122783184051514,0.361419677734375,8.11981201171875,0.0,0.4423668682575226,0.9221537113189697,0.6080703735351562,0.4943787455558777,0.30337274074554443,0.4427350163459778,0.3642578125,8.935914993286133,0.003846153849735856,0.4041527509689331,0.9353641867637634
65,0.6555938720703125,0.48316919803619385,0.31009751558303833,1.0000001e-08,0.40164583921432495,0.361419677734375,8.106353759765625,0.0,0.4417433440685272,0.9198689460754395,0.6082229614257812,0.49299266934394836,0.3042043447494507,0.4436977803707123,0.3642578125,8.910161018371582,0.004166666883975267,0.4042532444000244,0.9353923201560974
66,0.6578369140625,0.48365214467048645,0.30980759859085083,1.0000001e-08,0.4013030529022217,0.361419677734375,8.137084007263184,0.0,0.4434848427772522,0.9201992750167847,0.6082611083984375,0.49163007736206055,0.30502256751060486,0.44463327527046204,0.3642578125,8.885110855102539,0.0035714285913854837,0.4042615294456482,0.9351955652236938
67,0.6538467407226562,0.4829665422439575,0.3102194368839264,1.0000001e-08,0.40179958939552307,0.361419677734375,8.146302223205566,0.0,0.4402984082698822,0.9179145693778992,0.60833740234375,0.4902990758419037,0.30582118034362793,0.44555073976516724,0.3642578125,8.86089038848877,0.003846153849735856,0.4043152928352356,0.935251772403717
68,0.6551055908203125,0.48385557532310486,0.30968552827835083,1.0000001e-08,0.4010927081108093,0.361419677734375,8.14918327331543,0.0,0.441270649433136,0.918107271194458,0.6083984375,0.48899152874946594,0.3066049814224243,0.44644153118133545,0.3642578125,8.837373733520508,0.0033333334140479565,0.4043522775173187,0.9352236986160278
69,0.655975341796875,0.4832591414451599,0.31004393100738525,1.0000001e-09,0.40160152316093445,0.361419677734375,8.168709754943848,0.0,0.44212278723716736,0.9214380383491516,0.6085205078125,0.4877144396305084,0.3073722720146179,0.4473062753677368,0.3642578125,8.814663887023926,0.0027777778450399637,0.404426246881485,0.9351674914360046
70,0.6539764404296875,0.48344722390174866,0.3099313974380493,1.0000001e-09,0.4014560282230377,0.361419677734375,8.203194618225098,0.0,0.4406777322292328,0.9228419065475464,0.6085433959960938,0.48647016286849976,0.30811822414398193,0.44814592599868774,0.3642578125,8.792778015136719,0.0029411765281111,0.4044293761253357,0.935027003288269
