epoch,accuracy,dice_coeff,loss,lr,mean_absolute_error,mean_io_u_90,my_haud_dist,my_iou_metric,precision_90,recall_90,val_accuracy,val_dice_coeff,val_loss,val_mean_absolute_error,val_mean_io_u_90,val_my_haud_dist,val_my_iou_metric,val_precision_90,val_recall_90
24,0.634796142578125,0.4791548252105713,0.3125074803829193,0.000100000005,0.4055142402648926,0.361419677734375,8.319327354431152,0.0,0.4278172552585602,0.9413675665855408,0.6036529541015625,0.555894136428833,0.2664640247821808,0.39482057094573975,0.3642578125,10.271544456481934,0.0055555556900799274,0.4026320278644562,0.9509329795837402
25,0.634368896484375,0.4793910086154938,0.3123651444911957,0.000100000005,0.40531766414642334,0.361419677734375,8.310521125793457,0.0,0.42751774191856384,0.9413675665855408,0.603607177734375,0.5549017786979675,0.2670592665672302,0.39449822902679443,0.3642578125,10.264920234680176,0.004999999888241291,0.40253371000289917,0.9500899314880371
26,0.6357040405273438,0.4802975058555603,0.3118211328983307,0.000100000005,0.40454646944999695,0.361419677734375,8.312061309814453,0.0,0.42846763134002686,0.9415602087974548,0.6036911010742188,0.5538538694381714,0.2676878273487091,0.39416107535362244,0.3642578125,10.257501602172852,0.0062500000931322575,0.4025283753871918,0.9493873715400696
27,0.6362075805664062,0.4800044596195221,0.3119966685771942,0.000100000005,0.4047220051288605,0.361419677734375,8.322822570800781,0.0,0.4287828803062439,0.9409546256065369,0.6037521362304688,0.5527583956718445,0.2683451473712921,0.39381617307662964,0.3642578125,10.24985408782959,0.004999999888241291,0.4025086760520935,0.948684811592102
28,0.6345596313476562,0.47995415329933167,0.31202712655067444,1.0000001e-05,0.4048061668872833,0.361419677734375,8.310988426208496,0.0,0.4277002215385437,0.9421107769012451,0.6037979125976562,0.5516886711120605,0.26898670196533203,0.39354944229125977,0.3642578125,10.230615615844727,0.004999999888241291,0.40250957012176514,0.9483475685119629
29,0.6348419189453125,0.4800413250923157,0.31197431683540344,1.0000001e-05,0.4047084450721741,0.361419677734375,8.315017700195312,0.0,0.42773184180259705,0.9395782947540283,0.6039047241210938,0.5505765676498413,0.2696535289287567,0.3932805061340332,0.3642578125,10.207690238952637,0.004545454401522875,0.40252795815467834,0.9477574229240417
30,0.6357574462890625,0.47991833090782166,0.31204965710639954,1.0000001e-05,0.4047679007053375,0.361419677734375,8.324376106262207,0.0,0.4285016357898712,0.9415051937103271,0.6038742065429688,0.5494280457496643,0.2703433036804199,0.3930107355117798,0.3642578125,10.167359352111816,0.004999999888241291,0.40247616171836853,0.9473639726638794
31,0.6362991333007812,0.48014286160469055,0.31191331148147583,1.0000001e-05,0.40459758043289185,0.361419677734375,8.307817459106445,0.0,0.4289169907569885,0.9420281648635864,0.6039276123046875,0.5482445955276489,0.2710530161857605,0.3927447199821472,0.3642578125,10.12556266784668,0.0055555556900799274,0.40246087312698364,0.9467738270759583
32,0.6374435424804688,0.4805510938167572,0.31166860461235046,1.0000001e-05,0.4042622447013855,0.361419677734375,8.309686660766602,0.0,0.42997458577156067,0.9459370374679565,0.6039199829101562,0.5470272302627563,0.271782785654068,0.39248377084732056,0.3642578125,10.083205223083496,0.0055555556900799274,0.4024304151535034,0.9464647173881531
33,0.6339492797851562,0.4798189103603363,0.3121085464954376,1.0000001e-05,0.4048587679862976,0.361419677734375,8.334223747253418,0.0,0.42724400758743286,0.9416703581809998,0.6038818359375,0.5457789897918701,0.2725328803062439,0.3922272324562073,0.3642578125,10.040438652038574,0.004999999888241291,0.40235039591789246,0.9457902312278748
34,0.6350173950195312,0.4803742468357086,0.311775267124176,1.0000001e-05,0.4044029116630554,0.361419677734375,8.312146186828613,0.0,0.4280751347541809,0.9429365992546082,0.6038818359375,0.5444985032081604,0.2733003795146942,0.39197587966918945,0.3642578125,9.99726390838623,0.004999999888241291,0.40230366587638855,0.9452282190322876
35,0.636016845703125,0.4803360104560852,0.3117981553077698,1.0000001e-05,0.4043797552585602,0.361419677734375,8.317018508911133,0.0,0.42865562438964844,0.941064715385437,0.6039276123046875,0.5431908965110779,0.2740858197212219,0.39173465967178345,0.3642578125,9.953902244567871,0.0035714285913854837,0.4022764265537262,0.9445537328720093
36,0.6360931396484375,0.47991707921028137,0.31204983592033386,1.0000001e-05,0.40476471185684204,0.361419677734375,8.298674583435059,0.0,0.4285893738269806,0.9392204284667969,0.603851318359375,0.5418615341186523,0.2748829126358032,0.391505628824234,0.3642578125,9.910552978515625,0.004545454401522875,0.4021463096141815,0.9435701370239258
37,0.6355133056640625,0.4806203544139862,0.3116278052330017,1.0000001e-05,0.4041175842285156,0.361419677734375,8.325675964355469,0.0,0.4283604025840759,0.9419731497764587,0.6039352416992188,0.540507972240448,0.2756956219673157,0.39128947257995605,0.3642578125,9.86716365814209,0.004166666883975267,0.40214774012565613,0.9429519176483154
38,0.6360321044921875,0.48056161403656006,0.31166312098503113,1.0000001e-06,0.404311865568161,0.361419677734375,8.30889892578125,0.0,0.4289034903049469,0.9447258114814758,0.6038742065429688,0.539164125919342,0.27650126814842224,0.3910975158214569,0.3642578125,9.8248291015625,0.004999999888241291,0.40205517411231995,0.9423055052757263
39,0.635009765625,0.4803914725780487,0.3117651343345642,1.0000001e-06,0.40434515476226807,0.361419677734375,8.294756889343262,0.0,0.42789676785469055,0.9402939677238464,0.6039276123046875,0.5377964973449707,0.27732154726982117,0.39091941714286804,0.3642578125,9.782519340515137,0.004545454401522875,0.4020419418811798,0.9417434930801392
40,0.6341934204101562,0.47978803515434265,0.3121267557144165,1.0000001e-06,0.4048590064048767,0.361419677734375,8.340202331542969,0.0,0.427247554063797,0.939137876033783,0.6041107177734375,0.5364140868186951,0.2781522572040558,0.3907550573348999,0.3642578125,9.740571975708008,0.004166666883975267,0.40212249755859375,0.9413219690322876
41,0.63580322265625,0.4802621304988861,0.31184327602386475,1.0000001e-06,0.4043905436992645,0.361419677734375,8.320870399475098,0.0,0.4285213053226471,0.9413124918937683,0.6042022705078125,0.53501957654953,0.2789883315563202,0.39060723781585693,0.3642578125,9.699058532714844,0.004999999888241291,0.4021310806274414,0.9407317638397217
42,0.6323471069335938,0.48001593351364136,0.31198957562446594,1.0000001e-06,0.4046066105365753,0.361419677734375,8.288105964660645,0.0,0.42584556341171265,0.9374862313270569,0.6044387817382812,0.5336101055145264,0.279834121465683,0.3904731273651123,0.3642578125,9.65787124633789,0.004545454401522875,0.40223389863967896,0.9401697516441345
43,0.6346969604492188,0.4796386957168579,0.31221750378608704,1.0000001e-06,0.4049150049686432,0.361419677734375,8.291035652160645,0.0,0.42764270305633545,0.9397709965705872,0.6044845581054688,0.5322020053863525,0.2806784510612488,0.39035871624946594,0.3642578125,9.617547988891602,0.004999999888241291,0.40221354365348816,0.9395796060562134
44,0.634979248046875,0.48003578186035156,0.3119787275791168,1.0000001e-06,0.4045889675617218,0.361419677734375,8.309921264648438,0.0,0.4278518557548523,0.9399361610412598,0.6045074462890625,0.5307890176773071,0.28152722120285034,0.39026176929473877,0.3642578125,9.577811241149902,0.004999999888241291,0.402164489030838,0.9388208389282227
45,0.63519287109375,0.480172723531723,0.31189706921577454,1.0000001e-06,0.404513955116272,0.361419677734375,8.34739875793457,0.0,0.4280470907688141,0.9406242966651917,0.6045150756835938,0.5293757915496826,0.28237468004226685,0.3901823163032532,0.3642578125,9.538908958435059,0.004545454401522875,0.40212690830230713,0.9383149743080139
46,0.634307861328125,0.4802832305431366,0.3118293285369873,1.0000001e-06,0.404506117105484,0.361419677734375,8.301218032836914,0.0,0.4274786114692688,0.9414225816726685,0.6047821044921875,0.5279598832130432,0.2832234799861908,0.3901170492172241,0.3642578125,9.51081371307373,0.004166666883975267,0.40225645899772644,0.9378372430801392
47,0.6356887817382812,0.48037445545196533,0.31177523732185364,1.0000001e-06,0.40429413318634033,0.361419677734375,8.264426231384277,0.0,0.428386926651001,0.9404866695404053,0.6052017211914062,0.5265368223190308,0.28407782316207886,0.39006924629211426,0.3642578125,9.493505477905273,0.0033333334140479565,0.4024786055088043,0.9373033046722412
48,0.6342849731445312,0.4799899458885193,0.3120063841342926,1.0000001e-07,0.40458977222442627,0.361419677734375,8.25551700592041,0.0,0.4274789094924927,0.9416703581809998,0.60546875,0.5251129269599915,0.28493228554725647,0.3900372385978699,0.3642578125,9.477879524230957,0.0031250000465661287,0.40261104702949524,0.9368536472320557
49,0.6348190307617188,0.48005980253219604,0.3119651675224304,1.0000001e-07,0.40465420484542847,0.361419677734375,8.278757095336914,0.0,0.42788925766944885,0.9422208666801453,0.6055984497070312,0.523699939250946,0.28578102588653564,0.3900219202041626,0.3642578125,9.462271690368652,0.003846153849735856,0.40264198184013367,0.9362353682518005
50,0.6344223022460938,0.48039010167121887,0.3117668330669403,1.0000001e-07,0.4044418931007385,0.361419677734375,8.297082901000977,0.0,0.42771783471107483,0.9438449740409851,0.6058349609375,0.5222943425178528,0.28662365674972534,0.39002156257629395,0.3642578125,9.446706771850586,0.0035714285913854837,0.40275996923446655,0.935841977596283
51,0.6366348266601562,0.4805580675601959,0.31166547536849976,1.0000001e-07,0.40422412753105164,0.361419677734375,8.297015190124512,0.0,0.42916786670684814,0.9422484040260315,0.6060867309570312,0.5208935141563416,0.28746363520622253,0.39003801345825195,0.3642578125,9.431078910827637,0.0035714285913854837,0.4028855264186859,0.9354203939437866
52,0.6353378295898438,0.4804038107395172,0.3117576241493225,1.0000001e-07,0.4043339490890503,0.361419677734375,8.303006172180176,0.0,0.42840734124183655,0.9445881843566895,0.6063385009765625,0.5195005536079407,0.2882995903491974,0.39007070660591125,0.3642578125,9.415478706359863,0.0035714285913854837,0.4030042290687561,0.9349145889282227
53,0.6349334716796875,0.4799818694591522,0.3120115101337433,1.0000001e-07,0.40466421842575073,0.361419677734375,8.281004905700684,0.0,0.42804867029190063,0.943432092666626,0.6064605712890625,0.5181125402450562,0.28913185000419617,0.39011555910110474,0.3642578125,9.399819374084473,0.0035714285913854837,0.40306356549263,0.9346897602081299
54,0.636474609375,0.4803408980369568,0.3117956221103668,1.0000001e-07,0.40433448553085327,0.361419677734375,8.296926498413086,0.0,0.42891767621040344,0.9401288032531738,0.6065673828125,0.516732394695282,0.28996026515960693,0.3901733160018921,0.3642578125,9.383563995361328,0.0033333334140479565,0.4030967354774475,0.9342682361602783
55,0.6348648071289062,0.4797325134277344,0.3121612071990967,1.0000001e-07,0.40486371517181396,0.361419677734375,8.328902244567871,0.0,0.4277189373970032,0.939137876033783,0.6066665649414062,0.5153687596321106,0.2907790541648865,0.3902438282966614,0.3642578125,9.367183685302734,0.0033333334140479565,0.40310153365135193,0.9335656762123108
56,0.635406494140625,0.48092207312583923,0.3114470839500427,1.0000001e-07,0.40392541885375977,0.361419677734375,8.31147575378418,0.0,0.4283033013343811,0.9422484040260315,0.6068191528320312,0.5140080451965332,0.2915953993797302,0.39032459259033203,0.3642578125,9.341145515441895,0.0033333334140479565,0.403171181678772,0.9332284331321716
57,0.6345062255859375,0.4799877107143402,0.31200700998306274,1.0000001e-07,0.4047873914241791,0.361419677734375,8.367755889892578,0.0,0.4276845157146454,0.9424411058425903,0.6068496704101562,0.5126641392707825,0.2924015522003174,0.3904155492782593,0.3642578125,9.314967155456543,0.0029411765281111,0.4031484127044678,0.9327225685119629
58,0.6346588134765625,0.4804137051105499,0.31175217032432556,1.0000001e-08,0.40434107184410095,0.361419677734375,8.326496124267578,0.0,0.42769742012023926,0.9410097002983093,0.6070175170898438,0.511329710483551,0.2932021915912628,0.3905169367790222,0.3642578125,9.289255142211914,0.0031250000465661287,0.40319737792015076,0.9320200085639954
59,0.6353530883789062,0.4793928265571594,0.3123634159564972,1.0000001e-08,0.40516144037246704,0.361419677734375,8.222554206848145,0.0,0.42810747027397156,0.9398260116577148,0.6069869995117188,0.5100104212760925,0.2939937114715576,0.3906310200691223,0.3642578125,9.264113426208496,0.0035714285913854837,0.4031047224998474,0.9311488270759583
60,0.63555908203125,0.48014140129089355,0.31191501021385193,1.0000001e-08,0.4045460820198059,0.361419677734375,8.256834030151367,0.0,0.42828306555747986,0.9402939677238464,0.6070404052734375,0.5087053775787354,0.29477688670158386,0.3907552659511566,0.3642578125,9.236926078796387,0.0033333334140479565,0.4030895531177521,0.9305586814880371
61,0.6337051391601562,0.48062679171562195,0.3116232454776764,1.0000001e-08,0.40419527888298035,0.361419677734375,8.333416938781738,0.0,0.4269602596759796,0.9399636387825012,0.6071929931640625,0.5074136257171631,0.2955520451068878,0.3908858895301819,0.3642578125,9.208943367004395,0.0035714285913854837,0.4031405448913574,0.9299966096878052
62,0.6341476440429688,0.4800722599029541,0.31195756793022156,1.0000001e-08,0.4046471416950226,0.361419677734375,8.29825210571289,0.0,0.4274190664291382,0.9422208666801453,0.60736083984375,0.506142258644104,0.29631489515304565,0.3910277485847473,0.3642578125,9.181071281433105,0.0033333334140479565,0.40322503447532654,0.9297155737876892
63,0.6341552734375,0.4803183972835541,0.31180864572525024,1.0000001e-08,0.4043616056442261,0.361419677734375,8.332962989807129,0.0,0.4273935556411743,0.9417529106140137,0.6074600219726562,0.504883885383606,0.297070175409317,0.3911771774291992,0.3642578125,9.148507118225098,0.0026315790601074696,0.4032086730003357,0.9287601113319397
64,0.6361007690429688,0.4809667766094208,0.3114195466041565,1.0000001e-08,0.4038621187210083,0.361419677734375,8.327638626098633,0.0,0.4287737011909485,0.9419731497764587,0.607574462890625,0.5036410093307495,0.29781582951545715,0.3913338780403137,0.3642578125,9.116890907287598,0.0026315790601074696,0.4032163619995117,0.9279732704162598
65,0.6344451904296875,0.48028644919395447,0.3118285536766052,1.0000001e-08,0.40436625480651855,0.361419677734375,8.317018508911133,0.0,0.42756757140159607,0.9413124918937683,0.6078720092773438,0.5024184584617615,0.2985488474369049,0.3914961516857147,0.3642578125,9.086270332336426,0.0027777778450399637,0.4033636152744293,0.927439272403717
66,0.6343536376953125,0.4799521565437317,0.3120277225971222,1.0000001e-08,0.4047495126724243,0.361419677734375,8.297699928283691,0.0,0.42759576439857483,0.9427163600921631,0.6081008911132812,0.5012088418006897,0.29927513003349304,0.3916664123535156,0.3642578125,9.056446075439453,0.0023809524718672037,0.403469055891037,0.9269334673881531
67,0.6361007690429688,0.47990554571151733,0.3120573163032532,1.0000001e-08,0.4047234058380127,0.361419677734375,8.295223236083984,0.0,0.4288717210292816,0.9434871077537537,0.60809326171875,0.5000142455101013,0.2999909520149231,0.39184147119522095,0.3642578125,9.027436256408691,0.0026315790601074696,0.40340033173561096,0.9261747002601624
68,0.63427734375,0.4803876578807831,0.3117675483226776,1.0000001e-09,0.40441417694091797,0.361419677734375,8.293249130249023,0.0,0.4275731146335602,0.9431843161582947,0.6081924438476562,0.4988369345664978,0.3006974756717682,0.3920232057571411,0.3642578125,9.0077543258667,0.0026315790601074696,0.40343379974365234,0.9258093237876892
69,0.6352767944335938,0.4801497161388397,0.3119101822376251,1.0000001e-09,0.404577374458313,0.361419677734375,8.271238327026367,0.0,0.4281942546367645,0.9419731497764587,0.6083831787109375,0.49767836928367615,0.30139225721359253,0.3922055661678314,0.3642578125,8.988602638244629,0.0023809524718672037,0.40352189540863037,0.9253877997398376
70,0.6349639892578125,0.48051947355270386,0.3116884231567383,1.0000001e-09,0.40428122878074646,0.361419677734375,8.324307441711426,0.0,0.42779046297073364,0.9391653537750244,0.6085128784179688,0.49653297662734985,0.3020806312561035,0.39239439368247986,0.3642578125,8.96987247467041,0.0024999999441206455,0.4035917818546295,0.9252191781997681
71,0.6349868774414062,0.48024633526802063,0.3118516802787781,1.0000001e-09,0.4044509530067444,0.361419677734375,8.294441223144531,0.0,0.42808249592781067,0.9433770179748535,0.608428955078125,0.49540823698043823,0.30275484919548035,0.3925904631614685,0.3642578125,8.951643943786621,0.0024999999441206455,0.40343794226646423,0.9240388870239258
72,0.635009765625,0.48029887676239014,0.311820924282074,1.0000001e-09,0.4044352173805237,0.361419677734375,8.305697441101074,0.0,0.42795994877815247,0.9412574172019958,0.6083602905273438,0.4942985475063324,0.3034209907054901,0.3927878141403198,0.3642578125,8.933837890625,0.0026315790601074696,0.40331512689590454,0.9231114983558655
73,0.635345458984375,0.48057305812835693,0.31165602803230286,1.0000001e-09,0.40415096282958984,0.361419677734375,8.297591209411621,0.0,0.428278386592865,0.9425236582756042,0.6082534790039062,0.49319809675216675,0.30408164858818054,0.39298975467681885,0.3642578125,8.916354179382324,0.0022727272007614374,0.40316733717918396,0.9221841096878052
74,0.635223388671875,0.4801119863986969,0.3119329810142517,1.0000001e-09,0.404559463262558,0.361419677734375,8.281060218811035,0.0,0.42815136909484863,0.9418905377388,0.6082611083984375,0.49212026596069336,0.30472803115844727,0.3931952714920044,0.3642578125,8.899394989013672,0.0022727272007614374,0.4031151533126831,0.9215096831321716
75,0.6350021362304688,0.4799581468105316,0.3120262026786804,1.0000001e-09,0.40468630194664,0.361419677734375,8.308917999267578,0.0,0.42794016003608704,0.9410372376441956,0.6083450317382812,0.49106264114379883,0.30536195635795593,0.393404483795166,0.3642578125,8.882914543151855,0.0023809524718672037,0.40310296416282654,0.9207227826118469
76,0.6352462768554688,0.48099997639656067,0.31140074133872986,1.0000001e-09,0.40402495861053467,0.361419677734375,8.275693893432617,0.0,0.42836999893188477,0.9450011253356934,0.6084060668945312,0.49002760648727417,0.30598390102386475,0.39361679553985596,0.3642578125,8.866925239562988,0.0020833334419876337,0.4030710756778717,0.9198797345161438
77,0.6348190307617188,0.47972702980041504,0.31216415762901306,1.0000001e-09,0.4048767685890198,0.361419677734375,8.344146728515625,0.0,0.4278802275657654,0.9420832395553589,0.6084518432617188,0.48899945616722107,0.3066001236438751,0.39382657408714294,0.3642578125,8.851214408874512,0.0023809524718672037,0.4030172824859619,0.9188961386680603
78,0.6345977783203125,0.48037290573120117,0.311775803565979,1.0000001e-10,0.40445929765701294,0.361419677734375,8.297567367553711,0.0,0.4277287721633911,0.9421383142471313,0.6083984375,0.48799216747283936,0.3072051405906677,0.39404112100601196,0.3642578125,8.835935592651367,0.0023809524718672037,0.40289872884750366,0.9179125428199768
79,0.6340789794921875,0.4797293245792389,0.3121635317802429,1.0000001e-10,0.4049367308616638,0.361419677734375,8.296969413757324,0.0,0.4272347390651703,0.9401563405990601,0.6085128784179688,0.48700329661369324,0.30779793858528137,0.3942534327507019,0.3642578125,8.821077346801758,0.0022727272007614374,0.4029133915901184,0.9172099828720093
80,0.6362686157226562,0.48019176721572876,0.31188488006591797,1.0000001e-10,0.40451523661613464,0.361419677734375,8.339522361755371,0.0,0.4288901388645172,0.9419456124305725,0.6086654663085938,0.48603007197380066,0.3083809018135071,0.3944690525531769,0.3642578125,8.806570053100586,0.0026315790601074696,0.40295299887657166,0.9165074229240417
81,0.6366500854492188,0.4803664982318878,0.3117803633213043,1.0000001e-10,0.4044116139411926,0.361419677734375,8.267865180969238,0.0,0.42906835675239563,0.9405417442321777,0.6087799072265625,0.4850757122039795,0.3089546859264374,0.3946874141693115,0.3642578125,8.792461395263672,0.0024999999441206455,0.40298452973365784,0.916001558303833
82,0.6333465576171875,0.48008063435554504,0.3119508922100067,1.0000001e-10,0.40459904074668884,0.361419677734375,8.32532787322998,0.0,0.42678266763687134,0.941064715385437,0.6089096069335938,0.48413053154945374,0.30952203273773193,0.39490506052970886,0.3642578125,8.778610229492188,0.0022727272007614374,0.403011679649353,0.9153271317481995
83,0.6359100341796875,0.48041751980781555,0.3117498457431793,1.0000001e-10,0.40438032150268555,0.361419677734375,8.316726684570312,0.0,0.42880529165267944,0.9445331692695618,0.60906982421875,0.4832097291946411,0.3100739121437073,0.395126610994339,0.3642578125,8.765213012695312,0.0023809524718672037,0.4030732214450836,0.9148212671279907
84,0.635528564453125,0.48014840483665466,0.31191179156303406,1.0000001e-10,0.4045669436454773,0.361419677734375,8.302228927612305,0.0,0.42818233370780945,0.9390828013420105,0.6092758178710938,0.48229390382766724,0.31062331795692444,0.3953486680984497,0.3642578125,8.752010345458984,0.0024999999441206455,0.40318164229393005,0.9145121574401855
